Names,x,y,Trustworthiness,Continuity,MRRE_False,MRRE_Missing,LCMC,Neighborhood_Hit,accuracy,subject
seven_categories_data/physics/class_12_physics_part_1_chapter_6_20.txt,16.559261,-51.74211,0.7671214126020897,0.9374001916320664,0.8451528558346335,0.9576662343967992,0.2857142857142857,1.0,0.8768351736163973,physics
seven_categories_data/physics/class_12_physics_part_1_chapter_1_33.txt,43.725487,-34.274742,0.9154537573573024,0.9499931559976276,0.9311022706021076,0.9626049981166848,0.1428571428571428,1.0,0.9397885455184305,physics
seven_categories_data/physics/class_11_physics_part_1_chapter_4_1.txt,53.706738,-1.7071158,0.988502076014053,0.9946160514668978,0.9881826725047976,0.9927064337384728,0.5714285714285714,1.0,0.9910018084310553,physics
seven_categories_data/physics/class_12_physics_part_1_chapter_1_41.txt,47.434868,-30.963074,0.8227859652324679,0.9375370716795182,0.8923847043780421,0.896575702687302,0.1428571428571428,1.0,0.8873208609943325,physics
seven_categories_data/physics/class_12_physics_part_1_chapter_4_34.txt,29.361292,-50.81688,0.9520007300269198,0.9804261532143996,0.965734491477084,0.9766501104673402,0.1428571428571428,1.0,0.9687028712964358,physics
seven_categories_data/physics/class_12_physics_part_2_chapter_12_24.txt,36.751938,-31.37285,0.884016973125884,0.9685175890860976,0.8838180345798334,0.9805241498960884,0.2857142857142857,1.0,0.9292191866719759,physics
seven_categories_data/physics/class_11_physics_part_1_chapter_7_30.txt,52.367798,-23.337135,0.853948989368983,0.9443810740521056,0.8768247451524753,0.9473204389895128,0.1428571428571428,1.0,0.9056188118907691,physics
seven_categories_data/physics/class_12_physics_part_1_chapter_8_13.txt,24.383215,-18.17105,0.8623899256285076,0.9561071314504722,0.8407921103871493,0.9505702186840675,0.1428571428571428,0.8571428571428571,0.9024648465375492,physics
seven_categories_data/physics/class_11_physics_part_1_chapter_8_22.txt,-59.468353,20.609741,0.8408997581785829,0.7011452297303463,0.8920706721723273,0.8457510681631341,0.2857142857142857,0.2857142857142857,0.8199666820610977,physics
seven_categories_data/physics/class_11_physics_part_1_chapter_4_6.txt,52.788662,-1.4099451,0.8602454715517635,0.9947529315143496,0.8941805120334625,0.9889550219837178,0.5714285714285714,0.8571428571428571,0.9345334842708233,physics
seven_categories_data/physics/class_11_physics_part_1_chapter_7_11.txt,54.33989,-8.293069,0.9301911757996076,0.9634074006478988,0.8843340073465391,0.9687943299773154,0.1428571428571428,1.0,0.9366817284428404,physics
seven_categories_data/physics/class_12_physics_part_1_chapter_5_2.txt,24.719454,-52.129963,0.9467536615412692,0.96714878861158,0.9498543540287288,0.976183891172183,0.1428571428571428,1.0,0.9599851738384402,physics
seven_categories_data/physics/class_12_physics_part_2_chapter_10_8.txt,56.910995,-9.138087,0.9033626864990648,0.9099785554592326,0.9281314030157044,0.9188409665402052,0.1428571428571428,1.0,0.9150784028785517,physics
seven_categories_data/physics/class_12_physics_part_1_chapter_2_4.txt,50.400627,-25.905767,0.8232422320573071,0.9543733175160836,0.8416426020831486,0.96445407125341,0.1428571428571428,1.0,0.8959280557274873,physics
seven_categories_data/physics/class_12_physics_part_2_chapter_13_8.txt,21.4025,-19.387981,0.7940867819500844,0.986859515444632,0.834675945396443,0.9877422079478536,0.2857142857142857,1.0,0.9008411126847533,physics
seven_categories_data/physics/class_12_physics_part_1_chapter_4_9.txt,24.61019,-49.048096,0.9265410412008944,0.8925491627503764,0.9328377887567104,0.9153099333976616,0.1428571428571428,1.0,0.9168094815264107,physics
seven_categories_data/physics/class_12_physics_part_1_chapter_3_22.txt,21.474018,-53.90057,0.9027695396267738,0.9754984715061368,0.9372491656781824,0.9734939843662884,0.1428571428571428,1.0,0.9472527902943453,physics
seven_categories_data/physics/class_12_physics_part_1_chapter_7_20.txt,16.559267,-51.74205,0.7674407993794771,0.937719578409454,0.8450299354931607,0.9575433140553264,0.2857142857142857,1.0,0.8769334068343545,physics
seven_categories_data/physics/class_12_physics_part_2_chapter_10_3.txt,45.462296,-27.253119,0.9112561025687822,0.948578728840626,0.8791119415063069,0.9504938324718666,0.1428571428571428,1.0,0.9223601513468953,physics
seven_categories_data/physics/class_12_physics_part_2_chapter_10_10.txt,49.898518,-20.296139,0.874207236391842,0.961171693206187,0.8820479816626264,0.9651392058233804,0.1428571428571428,1.0,0.920641529271009,physics
seven_categories_data/physics/class_11_physics_part_1_chapter_2_0.txt,50.369244,-4.7918553,0.6646895104256969,0.8268011132910527,0.7280457685111449,0.8817386321365868,0.1428571428571428,1.0,0.7753187560911203,physics
seven_categories_data/physics/class_12_physics_part_1_chapter_1_47.txt,35.397053,-40.670204,0.9025414062143542,0.9440160605922344,0.9466595958203572,0.9537231254428424,0.1428571428571428,1.0,0.936735047017447,physics
seven_categories_data/physics/class_11_physics_part_1_chapter_4_18.txt,49.78552,-25.234695,0.909704795364329,0.9456586211616552,0.8951735327920741,0.962094878699573,0.1428571428571428,1.0,0.9281579570044078,physics
seven_categories_data/physics/class_12_physics_part_2_chapter_9_37.txt,46.134995,-17.91804,0.7494182597983301,0.9482593420632386,0.7361239762857394,0.9459127084121708,0.1428571428571428,1.0,0.8449285716398698,physics
seven_categories_data/physics/class_11_physics_part_1_chapter_2_6.txt,33.31346,-8.425693,0.8440479992699731,0.6826207966418761,0.8896131433453123,0.4980875643539204,0.1428571428571428,0.8571428571428571,0.7285923759027705,physics
seven_categories_data/physics/class_11_physics_part_1_chapter_6_20.txt,49.47376,-25.472523,0.7842314185335584,0.9258566409636356,0.7823771447770416,0.9367290955667608,0.1428571428571428,1.0,0.8572985749602492,physics
seven_categories_data/physics/class_12_physics_part_1_chapter_2_24.txt,29.007536,-51.77905,0.9576584386549254,0.9658712415020304,0.9710385042116314,0.9680427598894537,0.1428571428571428,1.0,0.9656527360645103,physics
seven_categories_data/physics/class_12_physics_part_2_chapter_14_1.txt,16.04665,-51.976612,0.8894465483414701,0.8421316786056485,0.8175025103553071,0.9316557048062146,0.2857142857142857,1.0,0.8701841105271602,physics
seven_categories_data/physics/class_12_physics_part_2_chapter_14_0.txt,16.645401,-51.715065,0.8940092165898618,0.922845279919697,0.903541188704089,0.9458571015910282,0.2857142857142857,1.0,0.9165631967011689,physics
seven_categories_data/physics/class_11_physics_part_1_chapter_3_19.txt,48.232132,-10.712897,0.9282292284527992,0.950221289410047,0.9421604186549764,0.9645415788298392,0.1428571428571428,1.0,0.9462881288369155,physics
seven_categories_data/physics/class_12_physics_part_2_chapter_9_31.txt,34.05118,-15.516599,0.8169457498745266,0.9078797280649724,0.8445880075988185,0.8971589889743381,0.1428571428571428,1.0,0.8666431186281639,physics
seven_categories_data/physics/class_12_physics_part_1_chapter_2_35.txt,27.963816,-54.922752,0.9101154355066844,0.987407035634439,0.8847697892238078,0.9905863505155484,0.2857142857142857,1.0,0.94321965272012,physics
seven_categories_data/physics/class_11_physics_part_1_chapter_7_14.txt,53.739788,-13.249506,0.8264817265136652,0.9659624948669984,0.8082589006765594,0.98024260378062,0.1428571428571428,1.0,0.8952364314594607,physics
seven_categories_data/physics/class_12_physics_part_2_chapter_9_3.txt,47.617134,-26.194082,0.905370260528357,0.938221471916777,0.903833856183786,0.952242227995576,0.1428571428571428,1.0,0.924916954156124,physics
seven_categories_data/physics/class_12_physics_part_1_chapter_3_27.txt,24.066505,-60.002945,0.875256650088972,0.9587534790345394,0.936499936930158,0.971521698220611,0.1428571428571428,1.0,0.93550794106857,physics
seven_categories_data/physics/class_11_physics_part_2_chapter_9_7.txt,33.241337,-29.930027,0.7433499110279691,0.9417803531505224,0.8223666438678701,0.9267731332424308,0.1428571428571428,1.0,0.858567510322198,physics
seven_categories_data/physics/class_11_physics_part_2_chapter_15_23.txt,47.756153,-19.725115,0.943651047132363,0.950814436282338,0.9490682491782628,0.966198076764924,0.4285714285714285,1.0,0.952432952339472,physics
seven_categories_data/physics/class_12_physics_part_2_chapter_11_3.txt,27.573921,-45.73198,0.8990281516630926,0.9681069489437424,0.905782436263608,0.9766568418193732,0.1428571428571428,1.0,0.937393594672454,physics
seven_categories_data/physics/class_11_physics_part_2_chapter_13_15.txt,35.245903,-11.772225,0.6788337819957111,0.9274992015330564,0.685014868971306,0.9272975933660476,0.1428571428571428,1.0,0.8046613614665302,physics
seven_categories_data/physics/class_12_physics_part_2_chapter_13_23.txt,20.275185,-13.305043,0.9750878313637816,0.9810193000866908,0.9802490424651732,0.9913674800188594,0.4285714285714285,1.0,0.9819309134836263,physics
seven_categories_data/physics/class_11_physics_part_2_chapter_15_16.txt,29.960674,-17.10603,0.7009170963179268,0.8806862253045581,0.5400677876416474,0.879723031203914,0.1428571428571428,0.7142857142857143,0.7503485351170116,physics
seven_categories_data/physics/class_11_physics_part_1_chapter_3_15.txt,55.15073,-19.419762,0.8956061504767988,0.9677875621663548,0.9136876775577016,0.957582531497606,0.1428571428571428,1.0,0.9336659804246153,physics
seven_categories_data/physics/class_12_physics_part_1_chapter_3_17.txt,23.104008,-56.4296,0.9005794588675458,0.9555596112606652,0.8092091919831353,0.9731454173979696,0.1428571428571428,1.0,0.909623419877329,physics
seven_categories_data/physics/class_12_physics_part_1_chapter_5_16.txt,2.7101543,-48.899193,0.5709723046037323,0.9369895514897112,0.5806546210585374,0.937520761099341,0.1428571428571428,0.1428571428571428,0.7565343095628305,physics
seven_categories_data/physics/class_12_physics_part_1_chapter_2_5.txt,47.897453,-33.68706,0.9519551033444358,0.957886572067345,0.9525972336484484,0.9641619891086723,0.1428571428571428,1.0,0.9566502245422255,physics
seven_categories_data/physics/class_11_physics_part_1_chapter_6_14.txt,17.251001,-13.30865,0.968243828991194,0.8372039968973856,0.976142332390066,0.8574053798721453,0.1428571428571428,1.0,0.9097488845376978,physics
seven_categories_data/physics/class_11_physics_part_1_chapter_7_40.txt,46.397106,-28.10411,0.8968380709038646,0.9371264315371628,0.9091759156906938,0.9408153189182892,0.1428571428571428,1.0,0.9209889342625026,physics
seven_categories_data/physics/class_12_physics_part_1_chapter_3_36.txt,18.882668,-53.963905,0.862709312405895,0.977004152028106,0.9031501849512138,0.974887081569646,0.1428571428571428,0.8571428571428571,0.9294376827387152,physics
seven_categories_data/physics/class_12_physics_part_1_chapter_2_22.txt,29.96377,-49.052895,0.8339188757585436,0.9171875712916914,0.8395643703098208,0.9470532335805496,0.1428571428571428,1.0,0.8844310127351513,physics
seven_categories_data/physics/class_12_physics_part_1_chapter_5_13.txt,15.348007,-47.347984,0.9003513254551262,0.989642743076151,0.9417568302004744,0.9928322807547426,0.4285714285714285,1.0,0.9561457948716235,physics
seven_categories_data/physics/class_12_physics_part_1_chapter_8_9.txt,37.43304,-14.890108,0.8917735091481498,0.8904047086736323,0.9106448137712928,0.9011749721307392,0.1428571428571428,1.0,0.8984995009309534,physics
seven_categories_data/physics/class_12_physics_part_2_chapter_10_0.txt,34.679832,-12.039005,0.8571884838253411,0.936578911347356,0.74088421284301,0.9591117190790224,0.1428571428571428,1.0,0.8734408317736824,physics
seven_categories_data/physics/class_12_physics_part_2_chapter_9_2.txt,48.787952,-21.231125,0.862709312405895,0.9524569968517588,0.837101573468171,0.9664670381787654,0.1428571428571428,1.0,0.9046837302261477,physics
seven_categories_data/physics/class_11_physics_part_1_chapter_5_0.txt,37.868683,-15.34484,0.8142994022904595,0.990190263265958,0.812042798521561,0.9910912019180256,0.2857142857142857,1.0,0.9019059164990011,physics
seven_categories_data/physics/class_11_physics_part_2_chapter_10_9.txt,46.641773,-17.918518,0.8580553907925355,0.9430122735775882,0.8860987922491116,0.941890286571216,0.1428571428571428,1.0,0.9072641857976128,physics
seven_categories_data/physics/class_12_physics_part_2_chapter_11_13.txt,17.370031,-50.44437,0.7340420678012501,0.8496144545330109,0.8207818494653112,0.9095546274094216,0.2857142857142857,1.0,0.8284982498022485,physics
seven_categories_data/physics/class_12_physics_part_1_chapter_5_5.txt,45.530525,-30.91281,0.8265273531961491,0.9347994707304832,0.8083625049643721,0.9241555153040216,0.1428571428571428,1.0,0.8734612110487565,physics
seven_categories_data/physics/class_11_physics_part_2_chapter_15_26.txt,36.977425,-19.081488,0.9295980289273168,0.9298717890222202,0.9440135891364172,0.947496039477331,0.1428571428571428,1.0,0.9377448616408213,physics
seven_categories_data/physics/class_12_physics_part_1_chapter_1_2.txt,29.565884,-26.46319,0.7784824565405849,0.8727471825523566,0.842213889003517,0.8895873886070989,0.1428571428571428,1.0,0.8457577291758893,physics
seven_categories_data/physics/class_12_physics_part_1_chapter_6_0.txt,17.44509,-46.07945,0.9448829675594288,0.9690194825934206,0.9441502648494358,0.9763571503201636,0.1428571428571428,1.0,0.9586024663306122,physics
seven_categories_data/physics/class_12_physics_part_2_chapter_14_11.txt,17.105665,-55.777042,0.7938130218551809,0.7966418761691837,0.8382956567853346,0.8582122641136698,0.1428571428571428,0.4285714285714285,0.8217407047308423,physics
seven_categories_data/physics/class_12_physics_part_2_chapter_9_6.txt,46.905025,-13.87758,0.8728840625998083,0.9725327371446822,0.8233476652598141,0.9662454888966348,0.1428571428571428,1.0,0.9087524884752349,physics
seven_categories_data/physics/class_12_physics_part_2_chapter_9_11.txt,50.370415,-9.550336,0.789889127161564,0.9508600629648218,0.6637054571070933,0.9515635321101588,0.1428571428571428,1.0,0.8390045448359095,physics
seven_categories_data/physics/class_11_physics_part_1_chapter_3_7.txt,56.84471,-9.540419,0.9521832367568556,0.9649130811698682,0.9562037750007536,0.9502055550043652,0.4285714285714285,1.0,0.9558764119829606,physics
seven_categories_data/physics/class_12_physics_part_1_chapter_3_6.txt,35.605564,-45.697605,0.9143587169776886,0.9154993840397864,0.9322902079021976,0.9322928419095148,0.1428571428571428,1.0,0.9236102877072969,physics
seven_categories_data/physics/class_12_physics_part_1_chapter_5_18.txt,18.986757,-56.21781,0.822238445042661,0.9687457224985172,0.836188158264037,0.9671951948682512,0.2857142857142857,0.8571428571428571,0.8985918801683666,physics
seven_categories_data/physics/class_11_physics_part_1_chapter_6_23.txt,35.750046,-17.872734,0.787197152895013,0.9160012775471096,0.7831708589819796,0.9116290545055136,0.1428571428571428,1.0,0.8494995859824039,physics
seven_categories_data/physics/class_12_physics_part_1_chapter_6_15.txt,24.036364,-55.42381,0.8631199525482502,0.96714878861158,0.9069051087157254,0.9706758892042868,0.1428571428571428,1.0,0.9269624347699605,physics
seven_categories_data/physics/class_12_physics_part_1_chapter_4_4.txt,34.9339,-45.839863,0.9478030752383996,0.9643199342975772,0.9580771395382937,0.9704757046481742,0.1428571428571428,1.0,0.9601689634306112,physics
seven_categories_data/physics/class_12_physics_part_1_chapter_2_25.txt,27.605747,-45.545807,0.868686407811288,0.9776429255828808,0.8731465002676444,0.9773150509812116,0.1428571428571428,1.0,0.9241977211607563,physics
seven_categories_data/physics/class_12_physics_part_1_chapter_5_9.txt,21.118736,-45.54791,0.9435597937673952,0.9593922525893144,0.90199502640885,0.93840051954331,0.1428571428571428,1.0,0.9358368980772174,physics
seven_categories_data/physics/class_11_physics_part_1_chapter_2_4.txt,32.46825,-18.843983,0.835880823105352,0.9471186750011408,0.8500462560951662,0.922767393447819,0.1428571428571428,1.0,0.8889532869123695,physics
seven_categories_data/physics/class_11_physics_part_1_chapter_7_21.txt,37.09402,-29.752403,0.7864214992927864,0.9078341013824884,0.7463079265767534,0.8769464948240293,0.1428571428571428,1.0,0.8293775055190145,physics
seven_categories_data/physics/class_12_physics_part_1_chapter_1_23.txt,37.869137,-33.80155,0.946434274763882,0.9323356298763515,0.9622883319036528,0.9460332874138058,0.1428571428571428,1.0,0.9467728809894229,physics
seven_categories_data/physics/class_12_physics_part_1_chapter_7_30.txt,23.763931,-55.17212,0.8612948852488935,0.9749965779988136,0.9237770962527734,0.9727599743272088,0.1428571428571428,1.0,0.9332071334569223,physics
seven_categories_data/physics/class_12_physics_part_2_chapter_11_1.txt,30.85966,-26.822523,0.755988502076014,0.9487156088880776,0.7263067383467858,0.961385160061308,0.1428571428571428,1.0,0.8480990023430464,physics
seven_categories_data/physics/class_12_physics_part_2_chapter_11_16.txt,48.72517,-6.7609124,0.8314550349044121,0.8969749509513163,0.8501958091772912,0.9083909815101466,0.1428571428571428,1.0,0.8717541941357916,physics
seven_categories_data/physics/class_11_physics_part_1_chapter_8_9.txt,41.137825,-7.5438166,0.7737829082447415,0.916776931149336,0.7908437222971939,0.9339206584315892,0.1428571428571428,1.0,0.8538310550307152,physics
seven_categories_data/physics/class_12_physics_part_1_chapter_4_7.txt,22.598223,-44.592438,0.9218871195875348,0.9394077656613588,0.9369339628025488,0.9296166904751662,0.1428571428571428,1.0,0.9319613846316521,physics
seven_categories_data/physics/class_12_physics_part_1_chapter_3_28.txt,20.886484,-52.539692,0.9609435597937674,0.9733083907469088,0.9681492908520634,0.9642538866972972,0.4285714285714285,1.0,0.9666637820225091,physics
seven_categories_data/physics/class_11_physics_part_1_chapter_4_3.txt,53.432827,-0.69353956,0.988502076014053,0.99452479810193,0.9837502235247876,0.9929578351035326,0.4285714285714285,1.0,0.9899337331860758,physics
seven_categories_data/physics/class_12_physics_part_2_chapter_13_22.txt,17.317612,-11.485392,0.9933385043573482,0.9971711456859972,0.9934322490881212,0.9975541778721728,0.2857142857142857,1.0,0.9953740192509097,physics
seven_categories_data/physics/class_12_physics_part_1_chapter_3_2.txt,27.93501,-46.51316,0.9366245380298398,0.9796504996121732,0.9540951058095372,0.9794807903309688,0.2857142857142857,1.0,0.9624627334456297,physics
seven_categories_data/physics/class_12_physics_part_2_chapter_13_15.txt,-8.732847,4.679465,0.7115481133366792,0.8367477300725464,0.6381514887848359,0.8465272223192902,0.1428571428571428,0.1428571428571428,0.7582436386283379,physics
seven_categories_data/physics/class_12_physics_part_1_chapter_1_4.txt,20.819475,-42.64725,0.8917735091481498,0.8405803714011955,0.9441581668713876,0.8328698943792333,0.1428571428571428,1.0,0.8773454854499916,physics
seven_categories_data/physics/class_12_physics_part_1_chapter_2_12.txt,43.667324,-6.147545,0.5947894328603367,0.880731851987042,0.6553875546666269,0.9136493381178612,0.1428571428571428,1.0,0.7611395444079667,physics
seven_categories_data/physics/class_12_physics_part_2_chapter_9_23.txt,34.526325,-15.074717,0.8155313227175252,0.9175069580690788,0.8646254865962685,0.9110729862940892,0.1428571428571428,1.0,0.8771841884192404,physics
seven_categories_data/physics/class_12_physics_part_1_chapter_4_19.txt,22.96111,-56.09537,0.7583154628826938,0.9780079390427522,0.7394691655786753,0.9873166694323744,0.2857142857142857,1.0,0.8657773092341239,physics
seven_categories_data/physics/class_12_physics_part_1_chapter_8_10.txt,40.97658,-33.612553,0.9610804398412192,0.9577953187023772,0.959759099544112,0.95592720423244,0.1428571428571428,1.0,0.958640515580037,physics
seven_categories_data/physics/class_12_physics_part_2_chapter_10_18.txt,41.623085,-6.9464397,0.7758361089565178,0.9129899165031712,0.7057111424655538,0.8858927543434049,0.1428571428571428,1.0,0.8201074805671619,physics
seven_categories_data/physics/class_12_physics_part_2_chapter_11_9.txt,33.737698,-18.403204,0.8842451065383036,0.9577953187023772,0.917690783344996,0.9657821962762746,0.2857142857142857,1.0,0.9313783512154878,physics
seven_categories_data/physics/class_12_physics_part_2_chapter_9_25.txt,32.652447,-12.388559,0.9224346397773416,0.9379020851393896,0.9237036367153696,0.955934813586912,0.1428571428571428,1.0,0.9349937938047532,physics
seven_categories_data/physics/class_12_physics_part_1_chapter_3_34.txt,24.861082,-57.285652,0.9684719624036136,0.9889127161564084,0.957787106065914,0.9835708183597334,0.2857142857142857,1.0,0.9746856507464172,physics
seven_categories_data/physics/class_12_physics_part_1_chapter_1_10.txt,43.39638,-25.42622,0.7940411552676006,0.9291873887849614,0.7877923711538738,0.9081082647247594,0.1428571428571428,1.0,0.8547822949827988,physics
seven_categories_data/physics/class_11_physics_part_1_chapter_4_20.txt,54.008396,-3.9659653,0.9243053337591824,0.981338686864078,0.9374847629993384,0.9833624391141892,0.1428571428571428,1.0,0.956622805684197,physics
seven_categories_data/physics/class_12_physics_part_1_chapter_6_21.txt,26.426666,-49.802197,0.9705251631153898,0.9828443673860474,0.9498347453075892,0.985652269475338,0.1428571428571428,1.0,0.9722141363210911,physics
seven_categories_data/physics/class_12_physics_part_1_chapter_1_21.txt,56.797123,-7.3499885,0.8615686453437971,0.8219646849477574,0.8644914448905672,0.8153601844039257,0.1428571428571428,1.0,0.8408462398965119,physics
seven_categories_data/physics/class_12_physics_part_1_chapter_4_24.txt,22.027384,-44.73251,0.9476661951909476,0.7869690194825933,0.9454646345007548,0.8703810852519882,0.1428571428571428,1.0,0.887620233606571,physics
seven_categories_data/physics/class_11_physics_part_2_chapter_10_4.txt,27.221195,-18.82951,0.7329926541041201,0.9202901857005976,0.781020923676126,0.9255799279277064,0.1428571428571428,0.8571428571428571,0.8399709228521375,physics
seven_categories_data/physics/class_11_physics_part_1_chapter_4_11.txt,39.45949,-19.003397,0.9581147054797644,0.8993931651229639,0.9581623057748856,0.9169371645847766,0.1428571428571428,1.0,0.9331518352405976,physics
seven_categories_data/physics/class_12_physics_part_1_chapter_6_28.txt,29.102335,-49.2503,0.9740384176666514,0.9666468951042568,0.9779975515438648,0.9728588959353462,0.1428571428571428,1.0,0.9728854400625299,physics
seven_categories_data/physics/class_12_physics_part_1_chapter_1_45.txt,47.605816,-33.874706,0.9237578135693754,0.9291417621024776,0.9332317191843824,0.9541135438607582,0.2857142857142857,1.0,0.9350612096792484,physics
seven_categories_data/physics/class_12_physics_part_1_chapter_1_36.txt,35.28566,-43.7813,0.821097777980563,0.9782816991376556,0.8687781454656882,0.9708421243327549,0.1428571428571428,1.0,0.9097499367291655,physics
seven_categories_data/physics/class_12_physics_part_2_chapter_14_5.txt,19.729162,-10.364835,0.9899165031710544,0.996167358671351,0.9935381947157716,0.9958701691939968,0.2857142857142857,1.0,0.9938730564380434,physics
seven_categories_data/physics/class_12_physics_part_2_chapter_11_19.txt,36.07457,-25.930555,0.947529315143496,0.9352101108728385,0.9612748244214624,0.9609104534092396,0.1428571428571428,1.0,0.9512311759617592,physics
seven_categories_data/physics/class_12_physics_part_2_chapter_10_11.txt,49.40046,-9.67755,0.8508463749600766,0.9539626773737282,0.8763254544321124,0.9650733556404486,0.2857142857142857,1.0,0.9115519656015915,physics
seven_categories_data/physics/class_12_physics_part_1_chapter_1_9.txt,42.67764,-6.678007,0.7150613678879408,0.8880777478669526,0.7190676082364823,0.913888154781294,0.1428571428571428,1.0,0.8090237196931674,physics
seven_categories_data/physics/class_11_physics_part_1_chapter_5_8.txt,28.96442,-12.18281,0.8641237395628963,0.9051421271159374,0.8848373954116178,0.9180525203499016,0.1428571428571428,1.0,0.8930389456100883,physics
seven_categories_data/physics/class_12_physics_part_1_chapter_6_7.txt,22.642437,-58.93529,0.8814618789067847,0.9854907149701144,0.9274436344384164,0.9901043271764876,0.2857142857142857,1.0,0.9461251388729508,physics
seven_categories_data/physics/class_11_physics_part_2_chapter_10_26.txt,17.110086,-43.294064,0.7881553132271752,0.8998494319478031,0.8881029791500761,0.9289748706921908,0.2857142857142857,0.7142857142857143,0.8762706487543113,physics
seven_categories_data/physics/class_12_physics_part_2_chapter_10_15.txt,43.801746,-25.909025,0.7452206050098098,0.9222065063649222,0.718426666455946,0.9007795783656688,0.1428571428571428,1.0,0.8216583390490867,physics
seven_categories_data/physics/class_12_physics_part_1_chapter_2_3.txt,52.955936,-21.05492,0.8661313135921886,0.9346625906830316,0.9028537127942808,0.945048168677146,0.1428571428571428,1.0,0.9121739464366617,physics
seven_categories_data/physics/class_12_physics_part_1_chapter_4_38.txt,26.461855,-50.861855,0.9506319295524024,0.9889583428388922,0.9491460987278624,0.9919033541741844,0.2857142857142857,1.0,0.9701599313233353,physics
seven_categories_data/physics/class_11_physics_part_2_chapter_10_16.txt,44.513844,-30.92866,0.7859652324679473,0.9492631290778848,0.8189418490204565,0.963735572590754,0.1428571428571428,1.0,0.8794764457892608,physics
seven_categories_data/physics/class_11_physics_part_2_chapter_9_13.txt,30.595758,-28.041248,0.6369028607929917,0.9864488753022768,0.6194459394874866,0.9847069535159167,0.1428571428571428,1.0,0.8068761572746679,physics
seven_categories_data/physics/class_11_physics_part_1_chapter_8_5.txt,30.66674,-14.039782,0.8273942601633435,0.9512250764246932,0.8045686564250609,0.9607067568433704,0.1428571428571428,1.0,0.885973687464117,physics
seven_categories_data/physics/class_11_physics_part_2_chapter_14_12.txt,48.025978,-8.080662,0.879682438289912,0.9581147054797644,0.9018118165665596,0.9630059525638696,0.4285714285714285,1.0,0.9256537282250263,physics
seven_categories_data/physics/class_12_physics_part_1_chapter_1_7.txt,50.890556,-4.953379,0.6282337911210476,0.9034539398640324,0.6795978865895956,0.8885109576167736,0.1428571428571428,1.0,0.7749491437978623,physics
seven_categories_data/physics/class_12_physics_part_1_chapter_6_22.txt,19.382977,-46.1251,0.9736277775242962,0.9843500479080166,0.9795159104285324,0.9800511992488982,0.2857142857142857,1.0,0.9793862337774358,physics
seven_categories_data/physics/class_11_physics_part_1_chapter_2_2.txt,22.649385,-12.234304,0.685997171145686,0.9076515946525529,0.6412350333509227,0.9164282158375836,0.1428571428571428,1.0,0.7878280037466864,physics
seven_categories_data/physics/class_12_physics_part_1_chapter_5_4.txt,26.777102,-53.329475,0.9618560934434456,0.9718483369074234,0.9689286643504962,0.9721380559328529,0.2857142857142857,1.0,0.9686927876585545,physics
seven_categories_data/physics/class_12_physics_part_2_chapter_10_24.txt,40.298702,-12.029545,0.7102249395446457,0.9501300360450792,0.6699222997108152,0.9463783423723684,0.1428571428571428,1.0,0.8191639044182272,physics
seven_categories_data/physics/class_12_physics_part_1_chapter_2_26.txt,33.85996,-44.986687,0.959437879271798,0.978646712597527,0.9645711382452888,0.9793543579797398,0.1428571428571428,1.0,0.9705025220235884,physics
seven_categories_data/physics/class_12_physics_part_1_chapter_2_19.txt,21.17059,-42.394722,0.9505863028699184,0.9593922525893144,0.9665337663641362,0.952867951067168,0.2857142857142857,1.0,0.9573450682226342,physics
seven_categories_data/physics/class_12_physics_part_2_chapter_12_17.txt,25.988094,-38.003017,0.7445818314550349,0.9385408586941644,0.7949928691568572,0.958583746945649,0.2857142857142857,1.0,0.8591748265629263,physics
seven_categories_data/physics/class_11_physics_part_1_chapter_2_14.txt,49.66881,6.206193,0.8226947118675001,0.9411415795957476,0.8253878502607813,0.9540602783794534,0.1428571428571428,0.1428571428571428,0.8858211050258706,physics
seven_categories_data/physics/class_11_physics_part_2_chapter_12_11.txt,29.090704,-13.43839,0.8135693753707167,0.9320162430989642,0.7965437141317712,0.950631386187324,0.1428571428571428,1.0,0.873190179697194,physics
seven_categories_data/physics/class_12_physics_part_2_chapter_14_30.txt,15.8155575,-50.551823,0.9261760277410228,0.9866313820322123,0.930354505191482,0.9874668078494588,0.1428571428571428,1.0,0.957657180703544,physics
seven_categories_data/physics/class_12_physics_part_2_chapter_9_4.txt,49.68421,-17.238222,0.8748460099466168,0.9368526714422596,0.8501232276423264,0.9417073693964056,0.1428571428571428,1.0,0.900882319606902,physics
seven_categories_data/physics/class_12_physics_part_1_chapter_8_17.txt,35.006542,-42.849277,0.9275904548980244,0.9238946936168272,0.932656627586778,0.9393712975734648,0.1428571428571428,1.0,0.9308782684187736,physics
seven_categories_data/physics/class_12_physics_part_1_chapter_5_15.txt,18.149231,-48.21002,0.9103435689191038,0.9807911666742712,0.9338471988941852,0.986949957080314,0.2857142857142857,1.0,0.9529829728919685,physics
seven_categories_data/physics/class_11_physics_part_2_chapter_10_23.txt,31.056332,-21.093718,0.8851576401879819,0.9828899940685312,0.9142654031626234,0.9821821111685716,0.2857142857142857,1.0,0.941123787146927,physics
seven_categories_data/physics/class_11_physics_part_2_chapter_13_1.txt,-0.9075727,8.586572,0.778436829858101,0.7435324177579048,0.8226063385337418,0.75630574035068,0.1428571428571428,0.1428571428571428,0.775220331625107,physics
